member_casual,ride_duration
casual,0.15193333333333334
casual,2.5995166666666667
casual,13.312616666666665
casual,0.37928333333333336
casual,6.3365
casual,6.651766666666666
casual,13.594850000000001
casual,4.928683333333334
casual,4.808183333333333
member,22.928316666666667
casual,3.4565333333333332
casual,0.6946
casual,4.682766666666667
casual,10.692649999999999
casual,15.1086
casual,9.685066666666668
casual,4.281033333333334
casual,6.822649999999999
casual,4.815683333333333
casual,12.986316666666665
casual,0.39713333333333334
casual,4.761233333333333
casual,1.4893500000000002
casual,1.4750333333333332
casual,0.4218166666666667
casual,5.841816666666667
casual,3.8553833333333336
casual,4.6722
casual,68.11873333333332
casual,2.3436166666666667
casual,1.5130666666666668
casual,2.2525166666666667
casual,0.40665
casual,0.5997333333333333
casual,0.016266666666666665
casual,4.1652000000000005
member,3.189216666666667
casual,4.14185
casual,3.4968166666666667
casual,9.8127
casual,0.3441
casual,8.192133333333334
casual,14.7389
casual,13.674766666666667
casual,3.1698833333333334
casual,3.2510666666666665
casual,0.8052833333333334
casual,6.26175
member,5.554033333333334
casual,2.605366666666667
casual,3.94855
casual,7.313833333333333
member,2.3507833333333332
member,12.904966666666667
member,9.006599999999999
member,4.87965
member,8.668566666666667
member,12.56425
member,3.3964333333333334
member,8.9168
member,10.34685
member,7.890066666666667
member,5.8643833333333335
member,2.256066666666667
member,0.5029833333333333
member,3.772116666666667
member,4.716866666666666
member,5.19925
member,8.95835
member,4.542233333333333
member,7.606
member,0.018766666666666664
member,0.40748333333333336
member,0.016983333333333333
member,18.260916666666667
member,4.649233333333333
member,4.100133333333334
member,6.826766666666667
member,5.533783333333333
member,19.614283333333333
member,5.079016666666666
member,21.88805
member,17.567349999999998
member,4.309633333333333
member,5.085683333333334
member,27.519416666666665
member,8.884533333333334
member,4.346383333333334
member,13.54765
member,2.228466666666667
member,3.8002
member,4.511633333333333
member,6.813016666666667
member,5.667983333333334
member,4.685316666666667
member,2.5375666666666663
member,4.7905999999999995
member,6.117333333333334
member,12.282666666666668
member,8.985916666666666
member,9.014616666666665
member,4.685083333333334
member,18.238083333333336
member,8.584216666666666
member,3.750916666666667
member,3.381266666666667
member,2.703866666666667
member,11.60975
member,5.9096
member,3.5865333333333336
member,8.12175
member,11.103383333333333
member,7.963216666666667
member,3.4479333333333333
member,16.287383333333334
member,4.7421
member,2.5069166666666667
casual,11.209399999999999
casual,8.719366666666668
casual,4.898366666666666
member,9.26485
member,13.452266666666667
member,6.049716666666667
member,24.36745
member,1.38845
member,4.6589833333333335
member,6.7254499999999995
casual,5.047066666666667
casual,16.025066666666667
casual,6.320583333333333
casual,5.962783333333333
casual,2.95915
casual,7.861183333333333
casual,5.035733333333334
casual,5.899583333333334
casual,4.0979
member,2.2794000000000003
member,12.392283333333333
member,12.6657
member,12.197650000000001
member,0.84875
member,2.9714666666666667
member,9.232283333333333
member,2.51585
member,2.9453833333333335
member,16.3174
member,2.9767
member,4.6171999999999995
member,3.5533833333333336
member,7.0191
member,8.260116666666667
member,0.5673999999999999
member,0.8007333333333333
member,7.503966666666667
member,10.017
member,4.547766666666666
member,3.154433333333333
member,3.7124333333333337
member,3.5976333333333335
member,13.12045
member,11.740483333333334
member,2.1115166666666667
member,3.2952
member,4.10025
member,12.538266666666667
member,11.843733333333335
member,3.2346333333333335
member,4.816683333333333
member,5.3461333333333325
member,2.8856333333333333
member,5.6100666666666665
member,3.1755333333333335
member,5.213033333333333
member,4.94205
member,5.103566666666667
member,1.4028333333333334
member,4.680616666666666
member,16.77635
member,4.7316
member,3.5641166666666666
member,5.0917666666666666
member,4.29795
member,17.431833333333334
member,0.2565
member,0.4597
member,0.5775
member,20.534883333333333
member,3.81735
member,9.40295
member,4.6112
member,4.380350000000001
member,6.254533333333333
member,0.18668333333333334
member,3.0542666666666665
member,1.69995
member,5.058666666666666
member,10.061566666666666
member,4.731533333333333
member,8.080233333333334
member,3.2107
member,5.609083333333333
member,16.082066666666666
member,3.2442333333333333
member,3.2552666666666665
member,13.142783333333334
member,4.990566666666667
member,9.26375
member,6.701383333333334
member,3.82585
member,3.2948666666666666
member,3.3253166666666667
member,3.8397833333333335
member,16.6051
member,4.596033333333334
member,12.501866666666666
casual,0.3626166666666667
casual,6.526133333333333
casual,1.4907833333333333
casual,6.330333333333333
casual,10.375433333333332
casual,3.1440833333333336
casual,2.3377333333333334
casual,9.65295
casual,6.406583333333333
casual,8.439216666666667
casual,1.2707833333333334
casual,3.35425
casual,2.0174666666666665
casual,6.07845
casual,2.6981333333333333
casual,4.2557833333333335
casual,0.32726666666666665
casual,5.607349999999999
casual,4.294566666666666
casual,7.1023
casual,0.9279499999999999
casual,46.52668333333334
casual,0.4052
casual,4.924133333333333
casual,4.790383333333334
casual,2.850983333333333
casual,29.21055
casual,4.141166666666667
casual,5.872983333333334
casual,4.35185
casual,27.191416666666665
casual,40.23196666666667
casual,3.6630833333333332
casual,8.828949999999999
casual,6.09645
casual,8.570433333333334
casual,10.402766666666668
casual,6.692633333333333
casual,0.8929833333333334
casual,3.0087166666666665
casual,4.704533333333333
casual,0.4309833333333334
casual,4.292516666666667
casual,8.355616666666666
casual,33.419266666666665
casual,5.264266666666667
casual,2.9567666666666668
casual,18.7448
casual,8.9503
casual,30.46538333333333
casual,12.681733333333334
casual,0.3115833333333333
casual,20.631033333333335
casual,5.170583333333334
casual,7.769233333333333
casual,2.3055166666666667
casual,15.629583333333333
casual,3.2402
casual,7.797466666666667
member,5.8994
member,4.6674500000000005
casual,0.5346333333333334
casual,0.6405833333333334
casual,0.9704999999999999
casual,6.81115
casual,7.853
casual,11.586549999999999
casual,2.8471333333333333
casual,25.86
casual,7.1898
casual,7.4708499999999995
casual,6.0154
casual,27.216366666666666
casual,3.7323666666666666
casual,9.799083333333334
casual,3.2355666666666663
casual,4.110316666666667
casual,3.540216666666667
member,10.909466666666667
casual,8.640933333333333
casual,4.940816666666667
casual,11.493066666666666
casual,3.929933333333333
casual,17.326583333333335
casual,31.754316666666668
casual,3.8436666666666666
casual,4.699533333333333
casual,2.8730166666666666
casual,3.5023833333333334
casual,22.100133333333336
casual,8.365966666666667
casual,10.509016666666668
casual,6.438766666666667
casual,4.432633333333333
casual,16.602316666666667
casual,4.1227
casual,4.109916666666667
casual,4.560783333333333
member,21.274783333333335
casual,4.362416666666666
casual,3.0946833333333337
casual,14.012233333333334
casual,11.5434
casual,17.46738333333333
casual,4.6352
casual,4.222366666666667
casual,4.194016666666666
casual,2.516033333333333
casual,0.4297
casual,0.2891
casual,2.937316666666667
casual,6.788250000000001
casual,0.2472
casual,2.4008
casual,2.70125
casual,24.926016666666666
casual,4.907033333333334
casual,5.7799
casual,5.0758833333333335
casual,3.5856166666666667
member,6.149366666666666
member,9.686666666666667
casual,2.669166666666667
casual,3.914616666666667
casual,4.2406
casual,3.001816666666667
casual,6.723249999999999
casual,7.486483333333334
member,9.668666666666667
member,0.6836333333333333
member,14.25
member,3.6390000000000002
member,6.063149999999999
member,6.161966666666667
member,5.335366666666667
member,9.1622
member,0.8453166666666667
member,0.6983833333333334
member,0.7044166666666667
member,7.944466666666667
member,0.8316
member,15.89015
member,10.8105
member,20.651566666666668
member,15.88865
member,10.6848
casual,6.191333333333334
casual,0.5305166666666666
casual,39.377500000000005
casual,13.82835
casual,7.304566666666667
casual,2.17445
member,7.542666666666666
member,17.64155
casual,8.9269
casual,5.924366666666667
casual,8.20915
member,2.04565
member,3.47585
member,28.0729
member,5.148733333333333
member,21.214233333333333
member,24.773183333333336
member,3.4437333333333333
member,0.20354999999999998
member,16.398533333333333
member,32.97516666666667
member,5.526283333333334
member,20.653833333333335
member,6.39025
member,7.383733333333334
member,2.4086333333333334
member,4.329516666666667
member,6.375783333333334
member,3.90745
member,3.234933333333333
member,6.217083333333333
member,3.9061166666666667
member,1.9797333333333333
member,6.389283333333334
member,3.267866666666667
member,3.1330833333333334
member,3.568633333333333
member,3.72065
member,9.942533333333333
member,6.323733333333333
member,6.208116666666667
member,5.648433333333333
member,8.882033333333334
member,8.513016666666667
member,7.056683333333334
member,1.8534666666666666
member,6.059516666666667
member,8.797183333333333
member,8.207933333333333
member,3.5736666666666665
member,7.765016666666667
member,2.063283333333333
member,6.931966666666667
member,18.12345
member,9.167516666666668
member,0.06303333333333333
member,18.524583333333332
member,9.376283333333333
member,2.780266666666667
member,10.091666666666667
member,10.229983333333333
member,8.04885
member,21.844866666666668
member,7.23625
member,7.551566666666667
member,18.28083333333333
member,14.567066666666667
member,12.129133333333334
casual,7.826233333333334
casual,23.8258
casual,37.657349999999994
casual,18.552433333333333
member,1.4645666666666666
member,7.6296333333333335
member,4.024883333333333
member,41.32053333333333
casual,7.252983333333333
member,22.4074
member,6.495816666666667
member,4.022766666666667
casual,21.916600000000003
member,4.62365
member,24.659633333333332
member,8.925366666666667
casual,8.769283333333334
casual,21.537566666666667
casual,6.786600000000001
member,6.604733333333333
member,0.7620166666666666
member,3.4397333333333333
member,3.55825
member,6.6057
casual,2.3520333333333334
member,18.118816666666664
member,11.380883333333333
member,4.508766666666667
member,9.502533333333334
member,12.099533333333333
member,6.337400000000001
member,14.1892
member,5.020383333333333
member,11.976083333333333
member,6.161666666666666
member,8.14335
member,2.4145666666666665
casual,6.553166666666667
casual,8.718066666666665
casual,3.4795000000000003
casual,5.658266666666666
member,17.481949999999998
member,6.621700000000001
member,13.227183333333333
member,2.10185
member,3.0483333333333333
member,4.236383333333333
member,7.532583333333333
member,2.0953500000000003
member,4.638283333333334
member,5.5281666666666665
